,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,MW,HomeTeamScored,AwayTeamScored,HomeTeamConceded,AwayTeamConceded,HomeGoalDiff,AwayGoalDiff,DiffInGoals,HomeTeamPoints,AwayTeamPoints,DiffPts,HM1,AM1,HM2,AM2,HM3,AM3
1804,10/03/13,Liverpool,Tottenham,3.0,2.0,H,29,53.0,49.0,34.0,33.0,19.0,16.0,3.0,42,54,-12,W,W,W,W,L,W
1805,10/03/13,Newcastle,Stoke,2.0,1.0,H,29,38.0,26.0,49.0,33.0,-11.0,-7.0,-4.0,30,33,-3,L,L,W,L,L,W
1806,16/03/13,Aston Villa,QPR,3.0,2.0,H,29,26.0,21.0,53.0,44.0,-27.0,-23.0,-4.0,24,20,4,L,W,L,L,W,L
1807,16/03/13,Everton,Man City,2.0,0.0,H,29,44.0,51.0,35.0,24.0,9.0,27.0,-18.0,45,59,-14,W,W,L,W,L,L
1808,16/03/13,Man United,Reading,1.0,0.0,H,29,68.0,34.0,31.0,54.0,37.0,-20.0,57.0,71,23,48,W,L,W,L,W,L
1809,16/03/13,Southampton,Liverpool,3.0,1.0,H,29,39.0,53.0,51.0,34.0,-12.0,19.0,-31.0,27,42,-15,L,W,L,W,W,L
1810,16/03/13,Stoke,West Brom,0.0,0.0,D,30,27.0,40.0,35.0,38.0,-8.0,2.0,-10.0,33,43,-10,L,W,L,L,L,W
1811,16/03/13,Swansea,Arsenal,0.0,2.0,A,30,40.0,55.0,36.0,32.0,4.0,23.0,-19.0,40,50,-10,L,W,W,L,L,W
1812,17/03/13,Chelsea,West Ham,2.0,0.0,H,30,58.0,32.0,30.0,43.0,28.0,-11.0,39.0,55,33,22,W,L,W,W,L,L
1813,17/03/13,Sunderland,Norwich,1.0,1.0,D,30,32.0,27.0,41.0,45.0,-9.0,-18.0,9.0,30,33,-3,L,D,D,L,L,W
1814,17/03/13,Tottenham,Fulham,0.0,1.0,A,30,51.0,40.0,36.0,44.0,15.0,-4.0,19.0,54,36,18,L,W,W,D,W,W
1815,17/03/13,Wigan,Newcastle,2.0,1.0,H,30,35.0,40.0,56.0,50.0,-21.0,-10.0,-11.0,27,33,-6,W,W,L,L,W,W
1816,30/03/13,Arsenal,Reading,4.0,1.0,H,30,55.0,35.0,32.0,56.0,23.0,-21.0,44.0,50,23,27,W,L,L,L,W,L
1817,30/03/13,Everton,Stoke,1.0,0.0,H,30,46.0,27.0,35.0,35.0,11.0,-8.0,19.0,48,33,15,W,L,W,L,L,L
1818,30/03/13,Man City,Newcastle,4.0,0.0,H,30,51.0,40.0,26.0,50.0,25.0,-10.0,35.0,59,33,26,L,W,W,L,W,W
1819,30/03/13,Southampton,Chelsea,2.0,1.0,H,30,39.0,58.0,51.0,30.0,-12.0,28.0,-40.0,28,55,-27,D,W,L,W,L,L
1820,30/03/13,Sunderland,Man United,0.0,1.0,A,31,33.0,70.0,42.0,31.0,-9.0,39.0,-48.0,31,77,-46,D,W,L,W,D,W
1821,30/03/13,Swansea,Tottenham,1.0,2.0,A,31,40.0,51.0,38.0,37.0,2.0,14.0,-12.0,40,54,-14,L,L,L,L,W,W
1822,30/03/13,West Ham,West Brom,3.0,1.0,H,31,35.0,40.0,44.0,38.0,-9.0,2.0,-11.0,36,44,-8,W,D,L,W,W,L
1823,30/03/13,Wigan,Norwich,1.0,0.0,H,31,36.0,28.0,56.0,46.0,-20.0,-18.0,-2.0,30,34,-4,W,D,W,D,L,L
1824,31/03/13,Aston Villa,Liverpool,1.0,2.0,A,31,31.0,57.0,56.0,39.0,-25.0,18.0,-43.0,30,45,-15,W,L,W,W,L,W
1825,01/04/13,Fulham,QPR,3.0,2.0,H,31,43.0,26.0,46.0,48.0,-3.0,-22.0,19.0,39,23,16,W,L,W,W,D,W
1826,06/04/13,Norwich,Swansea,2.0,2.0,D,31,28.0,40.0,46.0,38.0,-18.0,2.0,-20.0,34,40,-6,D,L,D,L,L,W
1827,06/04/13,Reading,Southampton,0.0,2.0,A,31,35.0,42.0,57.0,52.0,-22.0,-10.0,-12.0,23,31,-8,L,W,L,D,L,L
1828,06/04/13,Stoke,Aston Villa,1.0,3.0,A,31,27.0,31.0,35.0,56.0,-8.0,-25.0,17.0,34,30,4,D,W,L,W,L,L
1829,06/04/13,West Brom,Arsenal,1.0,2.0,A,31,40.0,59.0,38.0,33.0,2.0,26.0,-24.0,44,53,-9,D,W,W,W,L,L
1830,07/04/13,Chelsea,Sunderland,2.0,1.0,H,32,61.0,33.0,33.0,43.0,28.0,-10.0,38.0,58,31,27,W,L,L,D,W,L
1831,07/04/13,Liverpool,West Ham,0.0,0.0,D,32,59.0,35.0,40.0,44.0,19.0,-9.0,28.0,48,37,11,W,D,L,W,W,L
1832,07/04/13,Newcastle,Fulham,1.0,0.0,H,32,41.0,43.0,56.0,47.0,-15.0,-4.0,-11.0,33,39,-6,L,L,L,W,W,W
1833,07/04/13,QPR,Wigan,1.0,1.0,D,32,28.0,37.0,51.0,57.0,-23.0,-20.0,-3.0,23,31,-8,L,D,L,W,W,W
1834,07/04/13,Tottenham,Everton,2.0,2.0,D,32,53.0,49.0,38.0,37.0,15.0,12.0,3.0,57,52,5,W,D,L,W,L,W
1835,08/04/13,Man United,Man City,1.0,2.0,A,32,71.0,57.0,33.0,27.0,38.0,30.0,8.0,77,65,12,L,W,W,W,W,L
1836,13/04/13,Arsenal,Norwich,3.0,1.0,H,32,61.0,28.0,34.0,47.0,27.0,-19.0,46.0,56,34,22,W,L,W,D,W,D
1837,13/04/13,Aston Villa,Fulham,1.0,1.0,D,32,32.0,43.0,58.0,47.0,-26.0,-4.0,-22.0,30,39,-9,L,L,W,W,W,W
1838,13/04/13,Everton,QPR,2.0,0.0,H,32,49.0,28.0,37.0,51.0,12.0,-23.0,35.0,52,23,29,D,L,W,L,W,W
1839,13/04/13,Reading,Liverpool,0.0,0.0,D,32,36.0,59.0,61.0,40.0,-25.0,19.0,-44.0,23,48,-25,L,W,L,L,L,W
1840,13/04/13,Southampton,West Ham,1.0,1.0,D,33,46.0,36.0,53.0,45.0,-7.0,-9.0,2.0,37,38,-1,W,D,W,D,W,W
1841,14/04/13,Newcastle,Sunderland,0.0,3.0,A,33,42.0,34.0,56.0,45.0,-14.0,-11.0,-3.0,36,31,5,W,L,L,L,L,D
1842,14/04/13,Stoke,Man United,0.0,2.0,A,33,28.0,73.0,39.0,33.0,-11.0,40.0,-51.0,34,80,-46,L,W,L,L,D,W
1843,16/04/13,Arsenal,Everton,0.0,0.0,D,33,64.0,51.0,35.0,37.0,29.0,14.0,15.0,59,55,4,W,W,W,D,W,W
1844,17/04/13,Fulham,Chelsea,0.0,3.0,A,33,44.0,64.0,48.0,33.0,-4.0,31.0,-35.0,40,61,-21,D,W,L,W,W,L
1845,17/04/13,Man City,Wigan,1.0,0.0,H,33,58.0,37.0,27.0,58.0,31.0,-21.0,52.0,68,31,37,W,L,W,D,W,W
1846,17/04/13,West Ham,Man United,2.0,2.0,D,33,36.0,73.0,45.0,33.0,-9.0,40.0,-49.0,38,80,-42,D,W,D,L,W,W
1847,20/04/13,Fulham,Arsenal,0.0,1.0,A,33,44.0,64.0,48.0,35.0,-4.0,29.0,-33.0,40,59,-19,D,W,L,W,W,W
1848,20/04/13,Norwich,Reading,2.0,1.0,H,33,30.0,36.0,49.0,63.0,-19.0,-27.0,8.0,35,23,12,D,L,L,L,D,L
1849,20/04/13,QPR,Stoke,0.0,2.0,A,33,29.0,28.0,52.0,39.0,-23.0,-11.0,-12.0,24,34,-10,D,L,L,L,L,D
1850,20/04/13,Sunderland,Everton,1.0,0.0,H,34,37.0,51.0,45.0,37.0,-8.0,14.0,-22.0,34,56,-22,W,D,L,W,L,D
1851,20/04/13,Swansea,Southampton,0.0,0.0,D,34,43.0,47.0,42.0,54.0,1.0,-7.0,8.0,42,38,4,D,D,D,W,L,W
1852,20/04/13,West Brom,Newcastle,1.0,1.0,D,34,43.0,42.0,44.0,59.0,-1.0,-17.0,16.0,45,36,9,D,L,L,W,L,L
1853,20/04/13,West Ham,Wigan,2.0,0.0,H,34,38.0,37.0,47.0,60.0,-9.0,-23.0,14.0,39,31,8,D,L,D,L,D,D
1854,21/04/13,Liverpool,Chelsea,2.0,2.0,D,34,59.0,66.0,40.0,35.0,19.0,31.0,-12.0,50,62,-12,D,D,D,W,W,W
1855,21/04/13,Tottenham,Man City,3.0,1.0,H,34,58.0,59.0,41.0,30.0,17.0,29.0,-12.0,61,68,-7,W,L,D,W,W,W
1856,22/04/13,Man United,Aston Villa,3.0,0.0,H,34,75.0,36.0,35.0,60.0,40.0,-24.0,64.0,81,34,47,D,D,W,W,L,L
1857,27/04/13,Everton,Fulham,1.0,0.0,H,34,51.0,44.0,37.0,51.0,14.0,-7.0,21.0,56,40,16,D,L,W,D,D,L
1858,27/04/13,Man City,West Ham,2.0,1.0,H,34,59.0,38.0,30.0,47.0,29.0,-9.0,38.0,68,39,29,L,D,W,D,W,D
1859,27/04/13,Newcastle,Liverpool,0.0,6.0,A,34,42.0,59.0,59.0,40.0,-17.0,19.0,-36.0,36,50,-14,L,D,W,D,L,W
1860,27/04/13,Southampton,West Brom,0.0,3.0,A,35,47.0,46.0,54.0,44.0,-7.0,2.0,-9.0,39,48,-9,D,W,D,D,W,L
1861,27/04/13,Stoke,Norwich,1.0,0.0,H,35,30.0,33.0,41.0,53.0,-11.0,-20.0,9.0,37,38,-1,W,W,L,L,L,D
1862,27/04/13,Wigan,Tottenham,2.0,2.0,D,35,39.0,60.0,62.0,43.0,-23.0,17.0,-40.0,32,62,-30,D,D,L,W,L,D
1863,28/04/13,Arsenal,Man United,1.0,1.0,D,35,65.0,78.0,35.0,35.0,30.0,43.0,-13.0,63,84,-21,W,W,D,D,W,W
1864,28/04/13,Chelsea,Swansea,2.0,0.0,H,35,68.0,43.0,35.0,44.0,33.0,-1.0,34.0,65,42,23,W,L,D,D,W,D
1865,28/04/13,Reading,QPR,0.0,0.0,D,35,37.0,29.0,65.0,56.0,-28.0,-27.0,-1.0,24,24,0,L,L,D,L,L,D
1866,29/04/13,Aston Villa,Sunderland,6.0,1.0,H,35,36.0,38.0,63.0,45.0,-27.0,-7.0,-20.0,34,37,-3,L,W,D,W,W,L
1867,04/05/13,Fulham,Reading,2.0,4.0,A,35,44.0,37.0,52.0,65.0,-8.0,-28.0,20.0,40,24,16,L,L,L,D,D,L
1868,04/05/13,Norwich,Aston Villa,1.0,2.0,A,35,33.0,36.0,53.0,63.0,-20.0,-27.0,7.0,38,34,4,W,L,L,D,D,W
1869,04/05/13,QPR,Arsenal,0.0,1.0,A,35,29.0,65.0,56.0,35.0,-27.0,30.0,-57.0,24,63,-39,L,W,L,D,D,W
1870,04/05/13,Swansea,Man City,0.0,0.0,D,36,43.0,61.0,44.0,31.0,-1.0,30.0,-31.0,43,72,-29,D,D,L,W,D,L
1871,04/05/13,Tottenham,Southampton,1.0,0.0,H,36,61.0,47.0,43.0,57.0,18.0,-10.0,28.0,65,39,26,W,L,D,D,W,D
1872,04/05/13,West Brom,Wigan,2.0,3.0,A,36,48.0,42.0,47.0,64.0,1.0,-22.0,23.0,48,35,13,L,W,W,D,D,L
1873,04/05/13,West Ham,Newcastle,0.0,0.0,D,36,41.0,43.0,49.0,66.0,-8.0,-23.0,15.0,42,37,5,L,L,W,D,D,L
1874,05/05/13,Liverpool,Everton,0.0,0.0,D,36,67.0,52.0,42.0,38.0,25.0,14.0,11.0,54,59,-5,W,W,D,L,D,D
1875,05/05/13,Man United,Chelsea,0.0,1.0,A,36,79.0,69.0,36.0,35.0,43.0,34.0,9.0,85,68,17,D,W,W,W,D,D
1876,06/05/13,Sunderland,Stoke,1.0,1.0,D,36,39.0,31.0,51.0,41.0,-12.0,-10.0,-2.0,37,40,-3,L,W,W,W,W,L
1877,07/05/13,Man City,West Brom,1.0,0.0,H,36,61.0,48.0,31.0,47.0,30.0,1.0,29.0,72,48,24,D,L,W,W,L,D
1878,07/05/13,Wigan,Swansea,2.0,3.0,A,36,42.0,43.0,64.0,44.0,-22.0,-1.0,-21.0,35,43,-8,W,D,D,L,L,D
1879,08/05/13,Chelsea,Tottenham,2.0,2.0,D,36,69.0,61.0,35.0,43.0,34.0,18.0,16.0,68,65,3,W,W,W,D,D,W
1880,11/05/13,Aston Villa,Chelsea,1.0,2.0,A,37,44.0,71.0,65.0,37.0,-21.0,34.0,-55.0,40,69,-29,W,D,W,W,L,W
1881,12/05/13,Everton,West Ham,2.0,0.0,H,37,52.0,41.0,38.0,49.0,14.0,-8.0,22.0,60,43,17,D,D,W,L,L,W
1882,12/05/13,Fulham,Liverpool,1.0,3.0,A,37,46.0,67.0,57.0,42.0,-11.0,25.0,-36.0,40,55,-15,L,D,L,W,L,D
1883,12/05/13,Man United,Swansea,2.0,1.0,H,37,79.0,46.0,37.0,46.0,42.0,0.0,42.0,85,46,39,L,W,D,D,W,L
1884,12/05/13,Norwich,West Brom,4.0,0.0,H,37,34.0,48.0,56.0,48.0,-22.0,0.0,-22.0,38,48,-10,L,L,L,L,W,W
1885,12/05/13,QPR,Newcastle,1.0,2.0,A,37,29.0,43.0,57.0,66.0,-28.0,-23.0,-5.0,25,38,-13,L,D,D,L,L,D
1886,12/05/13,Stoke,Tottenham,1.0,2.0,A,37,32.0,63.0,42.0,45.0,-10.0,18.0,-28.0,41,66,-25,D,D,W,W,W,D
1887,12/05/13,Sunderland,Southampton,1.0,1.0,D,37,40.0,47.0,52.0,58.0,-12.0,-11.0,-1.0,38,39,-1,D,L,L,L,W,D
1888,14/05/13,Arsenal,Wigan,4.0,1.0,H,37,67.0,44.0,36.0,67.0,31.0,-23.0,54.0,67,35,32,W,L,D,W,W,D
1889,14/05/13,Reading,Man City,0.0,2.0,A,37,41.0,62.0,67.0,31.0,-26.0,31.0,-57.0,28,75,-47,W,W,D,D,L,W
1890,19/05/13,Chelsea,Everton,2.0,1.0,H,38,73.0,54.0,38.0,38.0,35.0,16.0,19.0,72,63,9,W,W,D,D,W,W
1891,19/05/13,Liverpool,QPR,1.0,0.0,H,38,70.0,30.0,43.0,59.0,27.0,-29.0,56.0,58,25,33,W,L,D,L,W,D
1892,19/05/13,Man City,Norwich,2.0,3.0,A,38,64.0,38.0,31.0,56.0,33.0,-18.0,51.0,78,41,37,W,W,W,L,D,L
1893,19/05/13,Newcastle,Arsenal,0.0,1.0,A,38,45.0,71.0,67.0,37.0,-22.0,34.0,-56.0,41,70,-29,W,W,D,W,L,D
1894,19/05/13,Southampton,Stoke,1.0,1.0,D,38,48.0,33.0,59.0,44.0,-11.0,-11.0,0.0,40,41,-1,D,L,L,D,L,W
1895,19/05/13,Swansea,Fulham,0.0,3.0,A,38,47.0,47.0,48.0,60.0,-1.0,-13.0,12.0,46,40,6,L,L,W,L,D,L
1896,19/05/13,Tottenham,Sunderland,1.0,0.0,H,38,65.0,41.0,46.0,53.0,19.0,-12.0,31.0,69,39,30,W,D,D,D,W,L
1897,19/05/13,West Brom,Man United,5.0,5.0,D,38,48.0,81.0,52.0,38.0,-4.0,43.0,-47.0,48,88,-40,L,W,L,L,L,D
1898,19/05/13,West Ham,Reading,4.0,2.0,H,38,41.0,41.0,51.0,69.0,-10.0,-28.0,18.0,43,28,15,L,L,D,W,L,D
1899,19/05/13,Wigan,Aston Villa,2.0,2.0,D,38,45.0,45.0,71.0,67.0,-26.0,-22.0,-4.0,35,40,-5,L,L,L,W,W,W
1900,11/08/17,Arsenal,Leicester,4.0,3.0,H,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,M,M,M,M,M,M
1901,12/08/17,Brighton,Man City,0.0,2.0,A,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,M,M,M,M,M,M
1902,12/08/17,Chelsea,Burnley,2.0,3.0,A,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,M,M,M,M,M,M
1903,12/08/17,Crystal Palace,Huddersfield,0.0,3.0,A,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,M,M,M,M,M,M
1904,12/08/17,Everton,Stoke,1.0,0.0,H,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,M,M,M,M,M,M
1905,12/08/17,Southampton,Swansea,0.0,0.0,D,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,M,M,M,M,M,M
1906,12/08/17,Watford,Liverpool,3.0,3.0,D,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,M,M,M,M,M,M
1907,12/08/17,West Brom,Bournemouth,1.0,0.0,H,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,M,M,M,M,M,M
1908,13/08/17,Man United,West Ham,4.0,0.0,H,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,M,M,M,M,M,M
1909,13/08/17,Newcastle,Tottenham,0.0,2.0,A,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,M,M,M,M,M,M
1910,19/08/17,Bournemouth,Watford,0.0,2.0,A,2,0.0,3.0,1.0,3.0,-1.0,0.0,-1.0,0,1,-1,M,M,M,M,M,M
1911,19/08/17,Burnley,West Brom,0.0,1.0,A,2,3.0,1.0,2.0,0.0,1.0,1.0,0.0,3,3,0,M,M,M,M,M,M
1912,19/08/17,Leicester,Brighton,2.0,0.0,H,2,3.0,0.0,4.0,2.0,-1.0,-2.0,1.0,0,0,0,M,M,M,M,M,M
1913,19/08/17,Liverpool,Crystal Palace,1.0,0.0,H,2,3.0,0.0,3.0,3.0,0.0,-3.0,3.0,1,0,1,M,M,M,M,M,M
1914,19/08/17,Southampton,West Ham,3.0,2.0,H,2,0.0,0.0,0.0,4.0,0.0,-4.0,4.0,1,0,1,M,M,M,M,M,M
1915,19/08/17,Stoke,Arsenal,1.0,0.0,H,2,0.0,4.0,1.0,3.0,-1.0,1.0,-2.0,0,3,-3,M,M,M,M,M,M
1916,19/08/17,Swansea,Man United,0.0,4.0,A,2,0.0,4.0,0.0,0.0,0.0,4.0,-4.0,1,3,-2,M,M,M,M,M,M
1917,20/08/17,Huddersfield,Newcastle,1.0,0.0,H,2,3.0,0.0,0.0,2.0,3.0,-2.0,5.0,3,0,3,M,M,M,M,M,M
1918,20/08/17,Tottenham,Chelsea,1.0,2.0,A,2,2.0,2.0,0.0,3.0,2.0,-1.0,3.0,3,0,3,M,M,M,M,M,M
1919,21/08/17,Man City,Everton,1.0,1.0,D,2,2.0,1.0,0.0,0.0,2.0,1.0,1.0,3,3,0,M,M,M,M,M,M
1920,26/08/17,Bournemouth,Man City,1.0,2.0,A,3,0.0,3.0,3.0,1.0,-3.0,2.0,-5.0,0,4,-4,L,D,M,M,M,M
1921,26/08/17,Crystal Palace,Swansea,0.0,2.0,A,3,0.0,0.0,4.0,4.0,-4.0,-4.0,0.0,0,1,-1,L,L,M,M,M,M
1922,26/08/17,Huddersfield,Southampton,0.0,0.0,D,3,4.0,3.0,0.0,2.0,4.0,1.0,3.0,6,4,2,W,W,M,M,M,M
1923,26/08/17,Man United,Leicester,2.0,0.0,H,3,8.0,5.0,0.0,4.0,8.0,1.0,7.0,6,3,3,W,W,M,M,M,M
1924,26/08/17,Newcastle,West Ham,3.0,0.0,H,3,0.0,2.0,3.0,7.0,-3.0,-5.0,2.0,0,0,0,L,L,M,M,M,M
1925,26/08/17,Watford,Brighton,0.0,0.0,D,3,5.0,0.0,3.0,4.0,2.0,-4.0,6.0,4,0,4,W,L,M,M,M,M
1926,27/08/17,Chelsea,Everton,2.0,0.0,H,3,4.0,2.0,4.0,1.0,0.0,1.0,-1.0,3,4,-1,W,D,M,M,M,M
1927,27/08/17,Liverpool,Arsenal,4.0,0.0,H,3,4.0,4.0,3.0,4.0,1.0,0.0,1.0,4,3,1,W,L,M,M,M,M
1928,27/08/17,Tottenham,Burnley,1.0,1.0,D,3,3.0,3.0,2.0,3.0,1.0,0.0,1.0,3,3,0,L,L,M,M,M,M
1929,27/08/17,West Brom,Stoke,1.0,1.0,D,3,2.0,1.0,0.0,1.0,2.0,0.0,2.0,6,3,3,W,W,M,M,M,M
1930,09/09/17,Arsenal,Bournemouth,3.0,0.0,H,4,4.0,1.0,8.0,5.0,-4.0,-4.0,0.0,3,0,3,L,L,L,L,M,M
1931,09/09/17,Brighton,West Brom,3.0,1.0,H,4,0.0,3.0,4.0,1.0,-4.0,2.0,-6.0,1,7,-6,D,D,L,W,M,M
1932,09/09/17,Everton,Tottenham,0.0,3.0,A,4,2.0,4.0,3.0,3.0,-1.0,1.0,-2.0,4,4,0,L,D,D,L,M,M
1933,09/09/17,Leicester,Chelsea,1.0,2.0,A,4,5.0,6.0,6.0,4.0,-1.0,2.0,-3.0,3,6,-3,L,W,W,W,M,M
1934,09/09/17,Man City,Liverpool,5.0,0.0,H,4,5.0,8.0,2.0,3.0,3.0,5.0,-2.0,7,7,0,W,W,D,W,M,M
1935,09/09/17,Southampton,Watford,0.0,2.0,A,4,3.0,5.0,2.0,3.0,1.0,2.0,-1.0,5,5,0,D,D,W,W,M,M
1936,09/09/17,Stoke,Man United,2.0,2.0,D,4,2.0,10.0,2.0,0.0,0.0,10.0,-10.0,4,9,-5,D,W,W,W,M,M
1937,10/09/17,Burnley,Crystal Palace,1.0,0.0,H,4,4.0,0.0,4.0,6.0,0.0,-6.0,6.0,4,0,4,D,L,L,L,M,M
1938,10/09/17,Swansea,Newcastle,0.0,1.0,A,4,2.0,3.0,4.0,3.0,-2.0,0.0,-2.0,4,3,1,W,W,L,L,M,M
1939,11/09/17,West Ham,Huddersfield,2.0,0.0,H,4,2.0,4.0,10.0,0.0,-8.0,4.0,-12.0,0,7,-7,L,D,L,W,M,M
1940,15/09/17,Bournemouth,Brighton,2.0,1.0,H,5,1.0,3.0,8.0,5.0,-7.0,-2.0,-5.0,0,4,-4,L,W,L,D,L,L
1941,16/09/17,Crystal Palace,Southampton,0.0,1.0,A,5,0.0,3.0,7.0,4.0,-7.0,-1.0,-6.0,0,5,-5,L,L,L,D,L,W
1942,16/09/17,Huddersfield,Leicester,1.0,1.0,D,5,4.0,6.0,2.0,8.0,2.0,-2.0,4.0,7,3,4,L,L,D,L,W,W
1943,16/09/17,Liverpool,Burnley,1.0,1.0,D,5,8.0,5.0,8.0,4.0,0.0,1.0,-1.0,7,7,0,L,W,W,D,W,L
1944,16/09/17,Newcastle,Stoke,2.0,1.0,H,5,4.0,4.0,3.0,4.0,1.0,0.0,1.0,6,5,1,W,D,W,D,L,W
1945,16/09/17,Tottenham,Swansea,0.0,0.0,D,5,7.0,2.0,3.0,5.0,4.0,-3.0,7.0,7,4,3,W,L,D,W,L,L
1946,16/09/17,Watford,Man City,0.0,6.0,A,5,7.0,10.0,3.0,2.0,4.0,8.0,-4.0,8,10,-2,W,W,D,W,W,D
1947,16/09/17,West Brom,West Ham,0.0,0.0,D,5,4.0,4.0,4.0,10.0,0.0,-6.0,6.0,7,3,4,L,W,D,L,W,L
1948,17/09/17,Chelsea,Arsenal,0.0,0.0,D,5,8.0,7.0,5.0,8.0,3.0,-1.0,4.0,9,6,3,W,W,W,L,W,L
1949,17/09/17,Man United,Everton,4.0,0.0,H,5,12.0,2.0,2.0,6.0,10.0,-4.0,14.0,10,4,6,D,L,W,L,W,D
1950,23/09/17,Burnley,Huddersfield,0.0,0.0,D,6,6.0,5.0,5.0,3.0,1.0,2.0,-1.0,8,8,0,D,D,W,L,D,D
1951,23/09/17,Everton,Bournemouth,2.0,1.0,H,6,2.0,3.0,10.0,9.0,-8.0,-6.0,-2.0,4,3,1,L,W,L,L,L,L
1952,23/09/17,Leicester,Liverpool,2.0,3.0,A,6,7.0,9.0,9.0,9.0,-2.0,0.0,-2.0,4,8,-4,D,D,L,L,L,W
1953,23/09/17,Man City,Crystal Palace,5.0,0.0,H,6,16.0,0.0,2.0,8.0,14.0,-8.0,22.0,13,0,13,W,L,W,L,W,L
1954,23/09/17,Southampton,Man United,0.0,1.0,A,6,4.0,16.0,4.0,2.0,0.0,14.0,-14.0,8,13,-5,W,W,L,D,D,W
1955,23/09/17,Stoke,Chelsea,0.0,4.0,A,6,5.0,8.0,6.0,5.0,-1.0,3.0,-4.0,5,10,-5,L,D,D,W,D,W
1956,23/09/17,Swansea,Watford,1.0,2.0,A,6,2.0,7.0,5.0,9.0,-3.0,-2.0,-1.0,5,8,-3,D,L,L,W,W,D
1957,23/09/17,West Ham,Tottenham,2.0,3.0,A,6,4.0,7.0,10.0,3.0,-6.0,4.0,-10.0,4,8,-4,D,D,W,W,L,D
1958,24/09/17,Brighton,Newcastle,1.0,0.0,H,6,4.0,6.0,7.0,4.0,-3.0,2.0,-5.0,4,9,-5,L,W,W,W,D,W
1959,25/09/17,Arsenal,West Brom,2.0,0.0,H,6,7.0,4.0,8.0,4.0,-1.0,0.0,-1.0,7,8,-1,D,D,W,L,L,D
1960,30/09/17,Bournemouth,Leicester,0.0,0.0,D,7,4.0,9.0,11.0,12.0,-7.0,-3.0,-4.0,3,4,-1,L,L,W,D,L,L
1961,30/09/17,Chelsea,Man City,0.0,1.0,A,7,12.0,21.0,5.0,2.0,7.0,19.0,-12.0,13,16,-3,W,W,D,W,W,W
1962,30/09/17,Huddersfield,Tottenham,0.0,4.0,A,7,5.0,10.0,3.0,5.0,2.0,5.0,-3.0,9,11,-2,D,W,D,D,L,W
1963,30/09/17,Man United,Crystal Palace,4.0,0.0,H,7,17.0,0.0,2.0,13.0,15.0,-13.0,28.0,16,0,16,W,L,W,L,D,L
1964,30/09/17,Stoke,Southampton,2.0,1.0,H,7,5.0,4.0,10.0,5.0,-5.0,-1.0,-4.0,5,8,-3,L,L,L,W,D,L
1965,30/09/17,West Brom,Watford,2.0,2.0,D,7,4.0,9.0,6.0,10.0,-2.0,-1.0,-1.0,8,11,-3,L,W,D,L,L,W
1966,30/09/17,West Ham,Swansea,1.0,0.0,H,7,6.0,3.0,13.0,7.0,-7.0,-4.0,-3.0,4,5,-1,L,L,D,D,W,L
1967,01/10/17,Arsenal,Brighton,2.0,0.0,H,7,9.0,5.0,8.0,7.0,1.0,-2.0,3.0,10,7,3,W,W,D,L,W,W
1968,01/10/17,Everton,Burnley,0.0,1.0,A,7,4.0,6.0,11.0,5.0,-7.0,1.0,-8.0,7,9,-2,W,D,L,D,L,W
1969,01/10/17,Newcastle,Liverpool,1.0,1.0,D,7,6.0,12.0,5.0,11.0,1.0,1.0,0.0,9,11,-2,L,W,W,D,W,L
1970,14/10/17,Burnley,West Ham,1.0,1.0,D,8,7.0,7.0,5.0,13.0,2.0,-6.0,8.0,12,7,5,W,W,D,L,D,D
1971,14/10/17,Crystal Palace,Chelsea,2.0,1.0,H,8,0.0,12.0,17.0,6.0,-17.0,6.0,-23.0,0,13,-13,L,L,L,W,L,D
1972,14/10/17,Liverpool,Man United,0.0,0.0,D,8,13.0,21.0,12.0,2.0,1.0,19.0,-18.0,12,19,-7,D,W,W,W,D,W
1973,14/10/17,Man City,Stoke,7.0,2.0,H,8,22.0,7.0,2.0,11.0,20.0,-4.0,24.0,19,8,11,W,W,W,L,W,L
1974,14/10/17,Swansea,Huddersfield,2.0,0.0,H,8,3.0,5.0,8.0,7.0,-5.0,-2.0,-3.0,5,9,-4,L,L,L,D,D,D
1975,14/10/17,Tottenham,Bournemouth,1.0,0.0,H,8,14.0,4.0,5.0,11.0,9.0,-7.0,16.0,14,4,10,W,D,W,L,D,W
1976,14/10/17,Watford,Arsenal,2.0,1.0,H,8,11.0,11.0,12.0,8.0,-1.0,3.0,-4.0,12,13,-1,D,W,W,W,L,D
1977,15/10/17,Brighton,Everton,1.0,1.0,D,8,5.0,4.0,9.0,12.0,-4.0,-8.0,4.0,7,7,0,L,L,W,W,L,L
